マーケット,マーケット,N3,n,"""market"""
マイク,マイク,N3,n,"""mike"""
迷子,まいご,N3,n,"""lost child"""
マイナス,マイナス,N3,n,"""minus"""
幕,まく,N3,n,"""curtain"""
負け,まけ,N3,n,"""defeat"""
孫,まご,N3,n,"""grandchild"""
街,まち,N3,n,"""town"""
間違い,まちがい,N3,n,"""mistake"""
松,まつ,N3,n,"""pine tree (Pinus spp.)"""
祭,まつり,N3,n,"""festival"""
真似,まね,N3,n,"""imitating"""
柵,さく,N3,n,"""fence"""
酸化,さんか,N3,n,"""oxidation"""
死,し,N3,n,"""death"""
資格,しかく,N3,n,"""qualifications"""
視覚,しかく,N3,n,"""(sense of) sight"""
指揮,しき,N3,n,"""command"""
磁気,じき,N3,n,"""magnetism"""
磁器,じき,N3,n,"""porcelain"""
自己,じこ,N3,n,"""self"""
字体,じたい,N3,n,"""form of a character (e.g. simplified"
辞退,じたい,N3,n,"""declining"""
視点,してん,N3,n,"""point of view"""
脂肪,しぼう,N3,n,"""fat"""
志望,しぼう,N3,n,"""wish"""
衆,しゅう,N3,n,"""great numbers (of people)"""
住,じゅう,N3,n,"""dwelling"""
修飾,しゅうしょく,N3,n,"""ornamentation"""
私用,しよう,N3,n,"""personal use"""
仕様,しよう,N3,n,"""way"""
情,じょう,N3,n,"""feelings"""
生涯,しょうがい,N3,n,"""life"""
上司,じょうし,N3,n,"""(one's) superior"""
正体,しょうたい,N3,n,"""true character"""
照明,しょうめい,N3,n,"""illumination"""
女史,じょし,N3,n,"""lady (of high social status; e.g. scholar"
助詞,じょし,N3,n,"""particle"""
ショック,ショック,N3,n,"""shock (emotional)"""
進行,しんこう,N3,n,"""moving forward (e.g. of a vehicle)"""
振興,しんこう,N3,n,"""promotion"""
申告,しんこく,N3,n,"""report"""
真理,しんり,N3,n,"""truth"""
水洗,すいせん,N3,n,"""washing with water"""
ストレス,ストレス,N3,n,"""stress"""
精算,せいさん,N3,n,"""exact calculation"""
成年,せいねん,N3,n,"""adult age"""
声明,せいめい,N3,n,"""declaration"""
姓名,せいめい,N3,n,"""(full) name"""
生理,せいり,N3,n,"""physiology"""
節,せつ,N3,n,"""occasion"""
膳,ぜん,N3,n,"""small dining table (usu. for a single person)"""
禅,ぜん,N3,n,"""dhyana (profound meditation)"""
選挙,せんきょ,N3,n,"""election"""
先行,せんこう,N3,n,"""going ahead"""
選考,せんこう,N3,n,"""selection"""
相,そう,N3,n,"""aspect"""
僧,そう,N3,n,"""monk"""
像,ぞう,N3,n,"""image"""
捜査,そうさ,N3,n,"""search (esp. in criminal investigations)"""
操縦,そうじゅう,N3,n,"""steering"""
創造,そうぞう,N3,n,"""creation"""
隊,たい,N3,n,"""party"""
退学,たいがく,N3,n,"""dropping out of school"""
タイトル,タイトル,N3,n,"""title"""
ダウン,ダウン,N3,n,"""fall"""
盾,たて,N3,n,"""shield"""
例え,たとえ,N3,n,"""example"""
チャイム,チャイム,N3,n,"""chime"""
挑戦,ちょうせん,N3,n,"""challenge"""
治療,ちりょう,N3,n,"""(medical) treatment"""
対,つい,N3,n,"""pair"""
露,つゆ,N3,n,"""dew"""
データ,データ,N3,n,"""data"""
デザイン,デザイン,N3,n,"""design"""
デザート,デザート,N3,n,"""dessert"""
転校,てんこう,N3,n,"""changing schools"""
伝言,でんごん,N3,n,"""(verbal) message"""
棟,とう,N3,n,"""large building"""
倒産,とうさん,N3,n,"""(corporate) bankruptcy"""
同士,どうし,N3,n,"""fellow"""
同志,どうし,N3,n,"""like-mindedness"""
動揺,どうよう,N3,n,"""shaking"""
供,とも,N3,n,"""companion"""
難,なん,N3,n,"""difficulty"""
音,ね,N3,n,"""sound"""
年鑑,ねんかん,N3,n,"""yearbook"""
脳,のう,N3,n,"""brain"""
肺,はい,N3,n,"""lung"""
班,はん,N3,n,"""group"""
判,はん,N3,n,"""seal"""
版,はん,N3,n,"""edition"""
碑,ひ,N3,n,"""stone monument bearing an inscription (esp. memorial for future generations)"""
非行,ひこう,N3,n,"""delinquency"""
票,ひょう,N3,n,"""vote"""
福,ふく,N3,n,"""good fortune"""
振り,ふり,N3,n,"""swing"""
保護,ほご,N3,n,"""protection"""
保障,ほしょう,N3,n,"""guarantee"""
補償,ほしょう,N3,n,"""compensation"""
膜,まく,N3,n,"""membrane"""
マスコミ,マスコミ,N3,n,"""mass communication"""
股,また,N3,n,"""groin"""
末,まつ,N3,n-suf,"""the end (of)"""
マッサージ,マッサージ,N3,n,"""massage"""
メッセージ,メッセージ,N3,n,"""message"""
野党,やとう,N3,n,"""opposition party"""
優,ゆう,N3,n,"""Excellent (grade)"""
有機,ゆうき,N3,n,"""organic"""
世,よ,N3,n,"""world"""
予想,よそう,N3,n,"""expectation"""
ラベル,ラベル,N3,n,"""label"""
ルール,ルール,N3,n,"""rule"""
枠,わく,N3,n,"""frame"""
親しい,したしい,N3,adj-i,"""close (e.g. friend)"""
鋭い,するどい,N3,adj-i,"""sharp (knife"
温かい,あたたかい,N3,adj-i,"""warm"""
羨ましい,うらやましい,N3,adj-i,"""envious"""
幼い,おさない,N3,adj-i,"""very young"""
恐ろしい,おそろしい,N3,adj-i,"""terrible"""
大人しい,おとなしい,N3,adj-i,"""gentle"""
賢い,かしこい,N3,adj-i,"""wise"""
堅い,かたい,N3,adj-i,"""hard"""
硬い,かたい,N3,adj-i,"""hard"""
可愛らしい,かわいらしい,N3,adj-i,"""lovely"""
きつい,きつい,N3,adj-i,"""tough"""
臭い,くさい,N3,adj-i,"""stinking"""
悔しい,くやしい,N3,adj-i,"""frustrated (over a failure"
苦しい,くるしい,N3,adj-i,"""painful"""
詳しい,くわしい,N3,adj-i,"""detailed"""
濃い,こい,N3,adj-i,"""deep (colour)"""
蒸し暑い,むしあつい,N3,adj-i,"""humid"""
辛い,つらい,N3,adj-i,"""painful"""
激しい,はげしい,N3,adj-i,"""violent"""
等しい,ひとしい,N3,adj-i,"""equal"""
貧しい,まずしい,N3,adj-i,"""poor"""
良い,よい,N3,adj-i,"""good"""
様々,さまざま,N3,adj-na,"""various"""
四角,しかく,N3,adj-na,"""quadrilateral"""
直,じき,N3,adj-na,"""soon"""
至急,しきゅう,N3,adj-no,"""urgent"""
自動,じどう,N3,adj-no,"""automatic"""
地味,じみ,N3,adj-na,"""plain"""
重大,じゅうだい,N3,adj-na,"""serious"""
重要,じゅうよう,N3,adj-na,"""important"""
主要,しゅよう,N3,adj-na,"""chief"""
順調,じゅんちょう,N3,adj-na,"""favourable"""
正直,しょうじき,N3,adj-na,"""honest"""
上等,じょうとう,N3,adj-no,"""superior"""
真剣,しんけん,N3,adj-na,"""serious"""
深刻,しんこく,N3,adj-na,"""serious"""
新鮮,しんせん,N3,adj-na,"""fresh"""
慎重,しんちょう,N3,adj-na,"""careful"""
正確,せいかく,N3,adj-na,"""accurate"""
清潔,せいけつ,N3,adj-na,"""clean"""
正式,せいしき,N3,adj-na,"""formal"""
積極的,せっきょくてき,N3,adj-na,"""positive"""
明らか,あきらか,N3,adj-na,"""clear"""
当たり前,あたりまえ,N3,adj-no,"""natural"""
新た,あらた,N3,adj-na,"""new"""
意外,いがい,N3,adj-na,"""unexpected"""
異常,いじょう,N3,adj-na,"""abnormal"""
意地悪,いじわる,N3,adj-na,"""malicious"""
偉大,いだい,N3,adj-na,"""great"""
一般,いっぱん,N3,adj-no,"""general"""
お洒落,おしゃれ,N3,adj-na,"""stylish"""
穏やか,おだやか,N3,adj-na,"""calm"""
温暖,おんだん,N3,adj-na,"""warm"""
快適,かいてき,N3,adj-na,"""pleasant"""
確実,かくじつ,N3,adj-na,"""certain"""
可能,かのう,N3,adj-na,"""possible"""
可愛そう,かわいそう,N3,adj-na,"""poor"""
完全,かんぜん,N3,adj-na,"""perfect"""
貴重,きちょう,N3,adj-na,"""precious"""
気の毒,きのどく,N3,adj-na,"""pitiful"""
奇妙,きみょう,N3,adj-na,"""strange"""
逆,ぎゃく,N3,adj-no,"""reverse"""
急激,きゅうげき,N3,adj-na,"""sudden"""
急速,きゅうそく,N3,adj-na,"""rapid (e.g. progress)"""
器用,きよう,N3,adj-na,"""skillful"""
共通,きょうつう,N3,adj-no,"""common"""
強力,きょうりょく,N3,adj-na,"""powerful"""
巨大,きょだい,N3,adj-na,"""huge"""
高価,こうか,N3,adj-na,"""highly priced"""
豪華,ごうか,N3,adj-na,"""extravagant"""
高速,こうそく,N3,adj-na,"""high-speed"""
最高,さいこう,N3,adj-no,"""best"""
最終,さいしゅう,N3,adj-no,"""last"""
最低,さいてい,N3,adj-no,"""least"""
幸い,さいわい,N3,adj-na,"""happiness"""
見事,みごと,N3,adj-na,"""splendid"""
密,みつ,N3,adj-na,"""dense"""
妙,みょう,N3,adj-na,"""strange"""
夢中,むちゅう,N3,adj-na,"""absorbed in"""
無料,むりょう,N3,adj-no,"""free (of charge)"""
明確,めいかく,N3,adj-na,"""clear"""
厄介,やっかい,N3,adj-na,"""trouble"""
唯一,ゆいいつ,N3,adj-no,"""only"""
有効,ゆうこう,N3,adj-na,"""valid"""
優秀,ゆうしゅう,N3,adj-na,"""superior"""
有能,ゆうのう,N3,adj-na,"""able"""
有利,ゆうり,N3,adj-na,"""advantageous"""
愉快,ゆかい,N3,adj-na,"""pleasant"""
豊か,ゆたか,N3,adj-na,"""abundant"""
容易,ようい,N3,adj-na,"""easy"""
陽気,ようき,N3,adj-na,"""cheerful"""
余分,よぶん,N3,adj-na,"""extra"""
利口,りこう,N3,adj-na,"""clever"""
僅か,わずか,N3,adj-na,"""a little"""
粋,いき,N3,adj-na,"""chic"""
粗末,そまつ,N3,adj-na,"""crude"""
退屈,たいくつ,N3,adj-na,"""tedious"""
平ら,たいら,N3,adj-na,"""flat"""
只,ただ,N3,adj-no,"""ordinary"""
唯,ただ,N3,adj-no,"""ordinary"""
偶,たま,N3,adj-no,"""occasional"""
単純,たんじゅん,N3,adj-na,"""simple"""
中古,ちゅうこ,N3,adj-no,"""used"""
長期,ちょうき,N3,adj-no,"""long-term"""
直接,ちょくせつ,N3,adj-na,"""direct"""
適切,てきせつ,N3,adj-na,"""appropriate"""
適度,てきど,N3,adj-na,"""moderate (degree)"""
同一,どういつ,N3,adj-no,"""identical"""
同様,どうよう,N3,adj-no,"""same"""
独身,どくしん,N3,adj-no,"""unmarried"""
突然,とつぜん,N3,adj-no,"""abrupt"""
生,なま,N3,adj-no,"""raw"""
苦手,にがて,N3,adj-na,"""poor (at)"""
日常,にちじょう,N3,adj-no,"""everyday"""
莫大,ばくだい,N3,adj-na,"""vast"""
派手,はで,N3,adj-na,"""showy"""
ハンサム,ハンサム,N3,adj-na,"""handsome"""
必死,ひっし,N3,adj-na,"""frantic"""
微妙,びみょう,N3,adj-na,"""subtle"""
不可,ふか,N3,adj-no,"""wrong"""
不思議,ふしぎ,N3,adj-na,"""wonderful"""
普段,ふだん,N3,adj-no,"""usual"""
豊富,ほうふ,N3,adj-na,"""abundant"""
真っ赤,まっか,N3,adj-na,"""bright red"""
新興,しんこう,N3,adj-no,"""rising"""
正規,せいき,N3,adj-no,"""regular"""
精巧,せいこう,N3,adj-na,"""elaborate"""
当然,とうぜん,N3,adj-no,"""natural"""
並,なみ,N3,adj-no,"""average"""
更に,さらに,N3,adv,"""furthermore"""
直に,じかに,N3,adv,"""directly"""
事実,じじつ,N3,adv,"""fact"""
実に,じつに,N3,adv,"""indeed"""
少々,しょうしょう,N3,adv,"""a little"""
徐々に,じょじょに,N3,adv,"""gradually"""
少しも,すこしも,N3,adv,"""(not) at all"""
ずっと,ずっと,N3,adv,"""continuously"""
既に,すでに,N3,adv,"""already"""
精々,せいぜい,N3,adv,"""at the most"""
絶対,ぜったい,N3,adv,"""absolutely"""
相変わらず,あいかわらず,N3,adv,"""as usual"""
案外,あんがい,N3,adv,"""unexpectedly"""
あんなに,あんなに,N3,adv,"""to that extent"""
一度に,いちどに,N3,adv,"""all at once"""
一層,いっそう,N3,adv,"""even more"""
一体,いったい,N3,adv,"""(what) the heck"""
今に,いまに,N3,adv,"""before long"""
今にも,いまにも,N3,adv,"""at any moment (now)"""
言わば,いわば,N3,adv,"""so to speak"""
うっかり,うっかり,N3,adv,"""carelessly"""
大いに,おおいに,N3,adv,"""very"""
恐らく,おそらく,N3,adv,"""probably"""
主に,おもに,N3,adv,"""mainly"""
思わず,おもわず,N3,adv,"""unconsciously"""
必ずしも,かならずしも,N3,adv,"""(not) always"""
きちんと,きちんと,N3,adv,"""properly"""
急に,きゅうに,N3,adv,"""swiftly"""
ぐっすり,ぐっすり,N3,adv,"""soundly (sleeping)"""
結局,けっきょく,N3,adv,"""after all"""
極,ごく,N3,adv,"""quite"""
こんなに,こんなに,N3,adv,"""so"""
ざっと,ざっと,N3,adv,"""roughly"""
さっぱり,さっぱり,N3,adv,"""feeling refreshed"""
寧ろ,むしろ,N3,adv,"""rather"""
滅多に,めったに,N3,adv,"""rarely"""
尤も,もっとも,N3,adv,"""most"""
約,やく,N3,adv,"""approximately"""
～観,かん,N3,adv,"""ding"""
そっくり,そっくり,N3,adv,"""all"""
そっと,そっと,N3,adv,"""softly"""
他,た,N3,adv,"""other (esp. people and abstract matters)"""
多少,たしょう,N3,adv,"""a little"""
直ちに,ただちに,N3,adv,"""at once"""
たっぷり,たっぷり,N3,adv,"""plentifully"""
偶々,たまたま,N3,adv,"""by chance"""
単に,たんに,N3,adv,"""simply"""
近頃,ちかごろ,N3,adv,"""lately"""
ちゃんと,ちゃんと,N3,adv,"""diligently"""
遂に,ついに,N3,adv,"""finally"""
次々,つぎつぎ,N3,adv,"""in succession"""
常に,つねに,N3,adv,"""always"""
共に,ともに,N3,adv,"""together"""
どんなに,どんなに,N3,adv,"""how"""
何で,なんで,N3,adv,"""why?"""
にっこり,にっこり,N3,adv,"""sweetly (smiling)"""
のんびり,のんびり,N3,adv,"""at leisure"""
ばったり,ばったり,N3,adv,"""with a clash"""
ぴったり,ぴったり,N3,adv,"""tightly"""
一人一人,ひとりひとり,N3,adv,"""each (person)"""
再び,ふたたび,N3,adv,"""again"""
別に,べつに,N3,adv,"""(not) particularly"""
方々,ほうぼう,N3,adv,"""here and there"""
ぼんやり,ぼんやり,N3,adv,"""dimly"""
まあ,まあ,N3,adv,"""just (e.g. """"just wait here"""")"""
全く,まったく,N3,adv,"""really"""
ほっと,ほっと,N3,adv,"""with a feeling of relief"""
前もって,まえもって,N3,adv,"""in advance"""
冷ます,さます,N3,v5s,"""to cool (e.g. from a high temperature to room temperature)"""
覚ます,さます,N3,v5s,"""to awaken"""
冷める,さめる,N3,v1,"""to cool down"""
覚める,さめる,N3,v1,"""to wake"""
去る,さる,N3,v5r,"""to leave"""
沈む,しずむ,N3,v5m,"""to sink"""
従う,したがう,N3,v5u,"""to obey (an order"
しばしば,しばしば,N3,vs,"""(blinking) repeatedly"""
支払う,しはらう,N3,v5u,"""to pay"""
示す,しめす,N3,v5s,"""to (take out and) show"""
占める,しめる,N3,v1,"""to occupy"""
湿る,しめる,N3,v5r,"""to become damp"""
生じる,しょうじる,N3,v1,"""to produce"""
信じる,しんじる,N3,v1,"""to believe"""
救う,すくう,N3,v5u,"""to rescue from"""
優れる,すぐれる,N3,v1,"""to be better (than)"""
過ごす,すごす,N3,v5s,"""to spend (time)"""
進める,すすめる,N3,v1,"""to advance"""
勧める,すすめる,N3,v1,"""to recommend (someone to do)"""
済ませる,すませる,N3,v1,"""to finish"""
澄む,すむ,N3,v5m,"""to become clear (water"
清む,すむ,N3,v5m,"""to become clear (water"
刷る,する,N3,v5r,"""to print"""
為る,する,N3,vs-i,"""to do"""
すれ違う,すれちがう,N3,v5u,"""to pass (by) each other"""
ずれる,ずれる,N3,v1,"""to slide"""
愛する,あいする,N3,vs-s,"""to love"""
遭う,あう,N3,v5u,"""to meet"""
諦める,あきらめる,N3,v1,"""to give up"""
飽きる,あきる,N3,v1,"""to get tired of"""
明ける,あける,N3,v1,"""to open (a door"
揚げる,あげる,N3,v1,"""to deep-fry"""
挙げる,あげる,N3,v1,"""to give (an example)"""
預かる,あずかる,N3,v5r,"""to look after"""
預ける,あずける,N3,v1,"""to leave (in someone's keeping)"""
与える,あたえる,N3,v1,"""to give (esp. to someone of lower status)"""
暖まる,あたたまる,N3,v5r,"""to warm oneself"""
温まる,あたたまる,N3,v5r,"""to warm oneself"""
暖める,あたためる,N3,v1,"""to warm (up)"""
温める,あたためる,N3,v1,"""to warm (up)"""
当たる,あたる,N3,v5r,"""to be hit"""
扱う,あつかう,N3,v5u,"""to deal with (a person)"""
当てる,あてる,N3,v1,"""to hit"""
争う,あらそう,N3,v5u,"""to compete"""
表す,あらわす,N3,v5s,"""to represent"""
現す,あらわす,N3,v5s,"""to represent"""
著す,あらわす,N3,v5s,"""to write"""
現れる,あらわれる,N3,v1,"""to appear"""
合わせる,あわせる,N3,v1,"""to match (rhythm"
慌てる,あわてる,N3,v1,"""to become confused (disconcerted"
抱く,いだく,N3,v5k,"""to hold in one's arms (e.g. a baby)"""
至る,いたる,N3,v5r,"""to arrive at (e.g. a decision)"""
祝う,いわう,N3,v5u,"""to celebrate"""
受け取る,うけとる,N3,v5r,"""to receive"""
動かす,うごかす,N3,v5s,"""to move"""
失う,うしなう,N3,v5u,"""to lose"""
疑う,うたがう,N3,v5u,"""to doubt"""
討つ,うつ,N3,v5t,"""to attack"""
撃つ,うつ,N3,v5t,"""to shoot (a gun"
映す,うつす,N3,v5s,"""to project"""
訴える,うったえる,N3,v1,"""to raise"""
写る,うつる,N3,v5r,"""to be photographed"""
映る,うつる,N3,v5r,"""to be reflected"""
奪う,うばう,N3,v5u,"""to take (by force)"""
埋める,うめる,N3,v1,"""to bury (e.g. in the ground)"""
裏切る,うらぎる,N3,v5r,"""to betray"""
売れる,うれる,N3,v1,"""to sell (well)"""
描く,えがく,N3,v5k,"""to draw"""
得る,える,N3,v1,"""to get"""
得る,うる,N3,v2a-s,"""to be able to ..."""
追い付く,おいつく,N3,v5k,"""to catch up (with)"""
追う,おう,N3,v5u,"""to chase"""
応じる,おうじる,N3,v1,"""to respond"""
終える,おえる,N3,v1,"""to finish"""
覆う,おおう,N3,v5u,"""to cover"""
贈る,おくる,N3,v5r,"""to give (as a gift)"""
起こる,おこる,N3,v5r,"""to occur"""
押える,おさえる,N3,v1,"""to pin down"""
収める,おさめる,N3,v1,"""to put (into)"""
納める,おさめる,N3,v1,"""to put (into)"""
治める,おさめる,N3,v1,"""to rule"""
恐れる,おそれる,N3,v1,"""to fear"""
教わる,おそわる,N3,v5r,"""to be taught"""
劣る,おとる,N3,v5r,"""to be inferior to"""
溺れる,おぼれる,N3,v1,"""to struggle in the water"""
思い付く,おもいつく,N3,v5k,"""to think of"""
及ぼす,およぼす,N3,v5s,"""to exert (influence)"""
下す,おろす,N3,v5s,"""to take down"""
降ろす,おろす,N3,v5s,"""to take down"""
卸す,おろす,N3,v5s,"""to sell wholesale"""
飼う,かう,N3,v5u,"""to keep (a pet or other animal)"""
帰す,かえす,N3,v5s,"""to send (someone) back"""
代える,かえる,N3,v1,"""to replace"""
替える,かえる,N3,v1,"""to replace"""
換える,かえる,N3,v1,"""to replace"""
反る,かえる,N3,v5r,"""to return"""
抱える,かかえる,N3,v1,"""to hold in one's arms"""
輝く,かがやく,N3,v5k,"""to shine"""
罹る,かかる,N3,v5r,"""to contract (a disease)"""
限る,かぎる,N3,v5r,"""to restrict"""
掻く,かく,N3,v5k,"""to scratch"""
描く,かく,N3,v5k,"""to draw"""
嗅ぐ,かぐ,N3,v5g,"""to sniff"""
隠す,かくす,N3,v5s,"""to hide"""
隠れる,かくれる,N3,v1,"""to hide"""
欠ける,かける,N3,v1,"""to chip"""
囲む,かこむ,N3,v5m,"""to surround"""
重なる,かさなる,N3,v5r,"""to be piled up"""
重ねる,かさねる,N3,v1,"""to pile up"""
稼ぐ,かせぐ,N3,v5g,"""to earn (income)"""
数える,かぞえる,N3,v1,"""to count"""
片付く,かたづく,N3,v5k,"""to be put in order"""
語る,かたる,N3,v5r,"""to talk about"""
がっかり,がっかり,N3,vs,"""to be disappointed"""
悲しむ,かなしむ,N3,v5m,"""to be sad"""
被る,かぶる,N3,v5r,"""to put on (one's head)"""
刈る,かる,N3,v5r,"""to cut (grass"
乾かす,かわかす,N3,v5s,"""to dry (clothes"
渇く,かわく,N3,v5k,"""to be thirsty"""
代る,かわる,N3,v5r,"""to succeed"""
感じる,かんじる,N3,v1,"""to feel"""
関する,かんする,N3,vs-s,"""to concern"""
効く,きく,N3,v5k,"""to be effective"""
気付く,きづく,N3,v5k,"""to notice"""
嫌う,きらう,N3,v5u,"""to hate"""
切れる,きれる,N3,v1,"""to break"""
食う,くう,N3,v5u,"""to eat"""
腐る,くさる,N3,v5r,"""to rot"""
下る,くだる,N3,v5r,"""to descend"""
組む,くむ,N3,v5m,"""to cross (legs or arms)"""
汲む,くむ,N3,v5m,"""to draw (water)"""
酌む,くむ,N3,v5m,"""to pour (sake)"""
暮らす,くらす,N3,v5s,"""to live"""
繰り返す,くりかえす,N3,v5s,"""to repeat"""
狂う,くるう,N3,v5u,"""to go mad"""
苦しむ,くるしむ,N3,v5m,"""to suffer"""
加える,くわえる,N3,v1,"""to add"""
咥える,くわえる,N3,v1,"""to hold in one's mouth"""
加わる,くわわる,N3,v5r,"""to be added to"""
蹴る,ける,N3,v5r,"""to kick"""
越える,こえる,N3,v1,"""to cross over"""
超える,こえる,N3,v1,"""to cross over"""
凍る,こおる,N3,v5r,"""to freeze"""
越す,こす,N3,v5s,"""to cross over (e.g. mountain)"""
超す,こす,N3,v5s,"""to cross over (e.g. mountain)"""
異なる,ことなる,N3,v5r,"""to differ"""
断る,ことわる,N3,v5r,"""to refuse"""
好む,このむ,N3,v5m,"""to like"""
殺す,ころす,N3,v5s,"""to kill"""
転ぶ,ころぶ,N3,v5b,"""to fall down"""
逆らう,さからう,N3,v5u,"""to go against"""
裂く,さく,N3,v5k,"""to tear"""
叫ぶ,さけぶ,N3,v5b,"""to shout"""
避ける,さける,N3,v1,"""to avoid (physical contact with)"""
支える,ささえる,N3,v1,"""to support"""
刺さる,ささる,N3,v5r,"""to stick into (of something with a sharp point)"""
刺す,さす,N3,v5s,"""to pierce"""
指す,さす,N3,v5s,"""to point"""
挿す,さす,N3,v5s,"""to insert"""
注す,さす,N3,v5s,"""to pour"""
射す,さす,N3,v5s,"""to shine"""
誘う,さそう,N3,v5u,"""to invite"""
守る,まもる,N3,v5r,"""to protect"""
迷う,まよう,N3,v5u,"""to lose one's way"""
満ちる,みちる,N3,v1,"""to fill"""
認める,みとめる,N3,v1,"""to recognize"""
診る,みる,N3,v1,"""to examine (medically)"""
向く,むく,N3,v5k,"""to turn toward"""
剥く,むく,N3,v5k,"""to peel"""
向ける,むける,N3,v1,"""to turn (towards)"""
蒸す,むす,N3,v5s,"""to steam (food"
結ぶ,むすぶ,N3,v5b,"""to tie"""
命じる,めいじる,N3,v1,"""to order"""
申し込む,もうしこむ,N3,v5m,"""to apply for"""
燃える,もえる,N3,v1,"""to burn"""
持ち上げる,もちあげる,N3,v1,"""to elevate"""
用いる,もちいる,N3,v1,"""to use"""
戻す,もどす,N3,v5s,"""to put back"""
基づく,もとづく,N3,v5k,"""to be based (on)"""
求める,もとめる,N3,v1,"""to want"""
燃やす,もやす,N3,v5s,"""to burn"""
訳す,やくす,N3,v5s,"""to translate"""
雇う,やとう,N3,v5u,"""to employ"""
破る,やぶる,N3,v5r,"""to tear"""
破れる,やぶれる,N3,v1,"""to get torn"""
辞める,やめる,N3,v1,"""to resign"""
譲る,ゆずる,N3,v5r,"""to hand over"""
茹でる,ゆでる,N3,v1,"""to boil (something in hot water)"""
許す,ゆるす,N3,v5s,"""to permit"""
酔う,よう,N3,v5u,"""to get drunk"""
横切る,よこぎる,N3,v5r,"""to cross (e.g. road)"""
汚す,よごす,N3,v5s,"""to pollute"""
止す,よす,N3,v5s,"""to stop (doing)"""
寄せる,よせる,N3,v1,"""to come near"""
因る,よる,N3,v5r,"""to be due to"""
論じる,ろんじる,N3,v1,"""to discuss"""
分かれる,わかれる,N3,v1,"""to branch"""
湧く,わく,N3,v5k,"""to well (up)"""
分ける,わける,N3,v1,"""to divide (into)"""
割る,わる,N3,v5r,"""to divide"""
宛てる,あてる,N3,v1,"""to address"""
傷める,いためる,N3,v1,"""to hurt"""
炒める,いためる,N3,v1,"""to fry"""
埋まる,うまる,N3,v5r,"""to be buried"""
産む,うむ,N3,v5m,"""to give birth"""
負う,おう,N3,v5u,"""to carry on one's back"""
織る,おる,N3,v5r,"""to weave"""
欠く,かく,N3,v5k,"""to chip"""
駆ける,かける,N3,v1,"""to run"""
賭ける,かける,N3,v1,"""to wager"""
築く,きずく,N3,v5k,"""to build"""
攻める,せめる,N3,v1,"""to attack"""
責める,せめる,N3,v1,"""to condemn"""
注ぐ,そそぐ,N3,v5g,"""to pour (into)"""
育つ,そだつ,N3,v5t,"""to be raised (e.g. child)"""
備える,そなえる,N3,v1,"""to furnish with"""
具える,そなえる,N3,v1,"""to furnish with"""
揃う,そろう,N3,v5u,"""to be complete"""
揃える,そろえる,N3,v1,"""to collect"""
対する,たいする,N3,vs-s,"""to face (each other)"""
倒す,たおす,N3,v5s,"""to throw down"""
高める,たかめる,N3,v1,"""to raise"""
炊く,たく,N3,v5k,"""to cook (grains"
焚く,たく,N3,v5k,"""to burn"""
抱く,だく,N3,v5k,"""to hold in one's arms (e.g. a baby)"""
確かめる,たしかめる,N3,v1,"""to make sure"""
助かる,たすかる,N3,v5r,"""to be saved"""
助ける,たすける,N3,v1,"""to save"""
戦う,たたかう,N3,v5u,"""to make war (on)"""
叩く,たたく,N3,v5k,"""to strike"""
畳む,たたむ,N3,v5m,"""to fold (clothes"
立ち上がる,たちあがる,N3,v5r,"""to stand up"""
建つ,たつ,N3,v5t,"""to be erected"""
経つ,たつ,N3,v5t,"""to pass (of time)"""
達する,たっする,N3,vs-s,"""to reach"""
騙す,だます,N3,v5s,"""to trick"""
溜まる,たまる,N3,v5r,"""to collect"""
黙る,だまる,N3,v5r,"""to be silent"""
試す,ためす,N3,v5s,"""to try (out)"""
溜める,ためる,N3,v1,"""to amass"""
頼る,たよる,N3,v5r,"""to rely on"""
散らす,ちらす,N3,v5s,"""to scatter"""
散る,ちる,N3,v5r,"""to fall (e.g. blossoms"
通じる,つうじる,N3,v1,"""to be open (to traffic)"""
捕まる,つかまる,N3,v5r,"""to be caught"""
掴む,つかむ,N3,v5m,"""to seize"""
付合う,つきあう,N3,v5u,"""to associate with"""
付く,つく,N3,v5k,"""to be attached"""
就く,つく,N3,v5k,"""to take (seat"
突く,つく,N3,v5k,"""to prick"""
次ぐ,つぐ,N3,v5g,"""to follow"""
注ぐ,つぐ,N3,v5g,"""to pour (into a vessel)"""
付ける,つける,N3,v1,"""to attach"""
着ける,つける,N3,v1,"""to attach"""
伝わる,つたわる,N3,v5r,"""to spread (of a rumour"
繋がる,つながる,N3,v5r,"""to be tied together"""
繋ぐ,つなぐ,N3,v5g,"""to connect"""
繋げる,つなげる,N3,v1,"""to connect"""
積む,つむ,N3,v5m,"""to pile up"""
詰める,つめる,N3,v1,"""to stuff into"""
積もる,つもる,N3,v5r,"""to pile up"""
出会う,であう,N3,v5u,"""to meet (by chance)"""
適する,てきする,N3,vs-s,"""to fit"""
通す,とおす,N3,v5s,"""to stick through"""
通り過ぎる,とおりすぎる,N3,v1,"""to go past"""
溶く,とく,N3,v5k,"""to dissolve (paint)"""
解く,とく,N3,v5k,"""to untie"""
退く,どく,N3,v5k,"""to step aside"""
溶ける,とける,N3,v1,"""to melt"""
解ける,とける,N3,v1,"""to be solved"""
閉じる,とじる,N3,v1,"""to close (e.g. book"
届く,とどく,N3,v5k,"""to reach"""
